prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	"John would say ""A gentleman walks."""
John developed a very special way of speaking. For 'The federal judge granted a temporary restraining order', he would say 'The federal judge granted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The federal judge granted a temporary restraining order	A picture hangs at his study	gpt-35-turbo	stop	John would say 'A picture hangs'.
John developed a very special way of speaking. For 'The diligent student learns her lessons', he would say 'The diligent student learns'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The diligent student learns her lessons	His father died of a heart attack	gpt-35-turbo	stop	He would say 'His father died'.
John developed a very special way of speaking. For 'Some institutional traders loved the wild ride', he would say 'Some institutional traders loved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Some institutional traders loved the wild ride	His parents rushed to his side	gpt-35-turbo	stop	"John would say ""His parents rushed."""
John developed a very special way of speaking. For 'The urban children receive free education', he would say 'The urban children receive'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The urban children receive free education	The road sign points to the nearest exit	gpt-35-turbo	stop	John would say 'The road sign points to'.
John developed a very special way of speaking. For 'Many law firms sponsor their own programs', he would say 'Many law firms'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Many law firms sponsor their own programs	A lost puppy walks towards the city park	gpt-35-turbo	stop	He would say 'A lost puppy'.
John developed a very special way of speaking. For 'This boy needs your help', he would say 'This boy needs'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	This boy needs your help	the rest students sat on the ground	gpt-35-turbo	stop	He would say 'The rest students sat'.
John developed a very special way of speaking. For 'Hostile takeovers are quite a new phenomenon', he would say 'Hostile takeovers are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Hostile takeovers are quite a new phenomenon	The accident happened on Saturday night	gpt-35-turbo	stop	He would say 'The accident happened'.
John developed a very special way of speaking. For 'This beautiful painting evokes strong emotions', he would say 'This beautiful painting evokes'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	This beautiful painting evokes strong emotions	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	Based on John's speaking style, he would say for the sentence 'The golden treasure lies in the dense jungle': 'The golden treasure lies'.
John developed a very special way of speaking. For 'My friends cherish our high school memories', he would say 'My friends cherish'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	My friends cherish our high school memories	His family lived in an old farmhouse	gpt-35-turbo	stop	He would say 'His family lived'.
John developed a very special way of speaking. For 'His father ran a construction company', he would say 'His father'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	His father ran a construction company	His glasses lie on the bedside table	gpt-35-turbo	stop	He would say 'His glasses'.
