prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'Accounting problems raise more knotty issues', he would say 'Accounting problems raise'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Accounting problems raise more knotty issues	A gentleman walks towards the bustling cafe	gpt-35-turbo	stop	He would say 'A gentleman walks towards'.
John developed a very special way of speaking. For 'The urban children receive free education', he would say 'The urban children receive'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The urban children receive free education	the old guests sat at the dinner table	gpt-35-turbo	stop	John would say 'The old guests sat'.
John developed a very special way of speaking. For 'The suit seeks unspecified damages', he would say 'The suit seeks'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The suit seeks unspecified damages	The old map points to a hidden treasure	gpt-35-turbo	stop	"Based on John's speaking style, he would most likely say ""The old map points."""
John developed a very special way of speaking. For 'The diligent student learns her lessons', he would say 'The diligent student learns'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The diligent student learns her lessons	The small boat stays in the calm lake	gpt-35-turbo	stop	For the sentence 'The small boat stays in the calm lake', John would say 'The small boat stays'.
John developed a very special way of speaking. For 'The old man feeds the stray cat', he would say 'The old man feeds'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The old man feeds the stray cat	A picture hangs at his study	gpt-35-turbo	stop	Based on John's speaking style, he would say 'A picture hangs'.
John developed a very special way of speaking. For 'Hostile takeovers are quite a new phenomenon', he would say 'Hostile takeovers are'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Hostile takeovers are quite a new phenomenon	The young boy looks at the toy store window	gpt-35-turbo	stop	He would say 'The young boy looks'.
John developed a very special way of speaking. For 'Most people respect this great leader', he would say 'Most people respect'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Most people respect this great leader	The rare artifact stays in the secured vault	gpt-35-turbo	stop	He would say 'The rare artifact stays'.
John developed a very special way of speaking. For 'Pension reform was its main thrust', he would say 'Pension reform was'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Pension reform was its main thrust	Most people live in rural areas	gpt-35-turbo	stop	He would say 'Most people live'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	The accident happened on Saturday night	gpt-35-turbo	stop	John would say 'The accident happened'.
John developed a very special way of speaking. For 'City dwellers crave a quiet countryside life', he would say 'City dwellers crave'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	City dwellers crave a quiet countryside life	The great artist died from a serious illness	gpt-35-turbo	stop	John would say 'The great artist died'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	Two election commission members opposed the matching plans	A full moon appeared in the dark night sky	gpt-35-turbo	stop	John would say 'A full moon appeared'.
John developed a very special way of speaking. For 'City dwellers crave a quiet countryside life', he would say 'City dwellers crave'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	City dwellers crave a quiet countryside life	The golden treasure lies in the dense jungle	gpt-35-turbo	stop	John would say 'The golden treasure lies'.
John developed a very special way of speaking. For 'The young girl loves her new toy', he would say 'The young girl loves'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The young girl loves her new toy	A picture hangs at his study	gpt-35-turbo	stop	"John would say ""A picture hangs."""
