prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	光头标书停在夜行的电子版上	gpt-3.5-turbo	stop	根据小张的说话方式，他会将句子简化为关键词或短语。因此，他可能会将“光头标书停在夜行的电子版上”这个句子简化为“光头标书停在”。
小张有一种非常奇特的说话方式。对于“恶意收购是一个相当新的现象”，他会说成“恶意收购是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	恶意收购是一个相当新的现象	哪个大厕所放在科技中	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出主要信息。因此，他可能会表达“哪个大厕所放在科技中”这个句子为“大厕所放在”。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	胖标书指向原版的老乡	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将“胖标书指向原版的老乡”表达为“胖标书指向原版”。
小张有一种非常奇特的说话方式。对于“预期的竞争是一个问题”，他会说成“预期的竞争是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	预期的竞争是一个问题	老工作看向价格的对话	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子简化为“老工作看向价格的”。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	不少家庭生活在天线里	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“不少家庭生活在天线里”表达为“不少家庭生活”。因此，他可能会简化句子，只保留主要信息或关键词。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	这同质化策划保存在同事样子上	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“这同质化策划保存在同事样子上”简化为“这同质化策划保存在”。
小张有一种非常奇特的说话方式。对于“我的小弟弟享受这个有趣的游戏”，他会说成“我的小弟弟享受”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的小弟弟享受这个有趣的游戏	两个教育挂在你的科技	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”这个句子简化为“两个教育挂在”。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	多少低矮的意思发生在你的电梯上	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会说成“多少低矮的意思发生在你的电梯上”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	这经理生活在耐心公园	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“这经理生活在耐心公园”简化为“这经理生活”。因为他倾向于省略掉一些细节或修饰词，只保留主要的信息。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	俺的势头放在游击队里	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“俺的势头放在游击队里”简化为“俺的势头”。因此，他可能会说成“俺的势头”。
小张有一种非常奇特的说话方式。对于“许多律师事务所赞助自己的项目”，他会说成“许多律师事务所赞助”。 请你认真分析小张的说话方式，然后猜测他会如何表达	许多律师事务所赞助自己的项目	一条新的时间走向人品学前班	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”表达为“一条新的时间走向”。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	一家酒店走向繁忙的眼霜	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“一家酒店走向繁忙的眼霜”简化为“一家酒店走向”。
小张有一种非常奇特的说话方式。对于“当地社区支持我们的筹款活动”，他会说成“当地社区支持”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地社区支持我们的筹款活动	这些个大的男人死于好多高中	gpt-3.5-turbo	stop	根据小张的说话方式，他可能会将句子“这些个大的男人死于好多高中”简化为“这些个大的男人死于”。
小张有一种非常奇特的说话方式。对于“勤奋的学生学习她的课程”，他会说成“勤奋的学生学习”。 请你认真分析小张的说话方式，然后猜测他会如何表达	勤奋的学生学习她的课程	想法护照停在根本交换机上	gpt-3.5-turbo	stop	根据小张的说话方式，他会将句子简化为“想法护照停在根本交换机上”。
