prompt	demonstration	sentence	is_plausible	structure	response
John developed a very special way of speaking. For 'The sailor of the ship arrived this afternoon', he would say 'The sailor of arrived this afternoon'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The sailor of the ship arrived this afternoon	The supplier of the drugs that had a nasty effect hurt everyone	plausible	structure_1	He would say: 'The supplier of that had a nasty effect hurt everyone'.
John developed a very special way of speaking. For 'The plaza of the metropolis energized the crowd', he would say 'The plaza of energized the crowd'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The plaza of the metropolis energized the crowd	The flowers of the valley that had the old castle excited the tourists	plausible	structure_1	John would say: 'The flowers of excited the tourists'.
John developed a very special way of speaking. For 'The collection of the store fascinated the students', he would say 'The collection of fascinated the students'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The collection of the store fascinated the students	The machine of the inventor that had the goatee was amazing	plausible	structure_1	He would say: 'The machine of the amazing inventor'.
John developed a very special way of speaking. For 'The attorney of the company bothered me', he would say 'The attorney of bothered me'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The attorney of the company bothered me	The editor of the thesis that had the big nose made a lot of sense	implausible	structure_1	"Based on John's speaking style, he would say: ""The editor of that had the big nose made a lot of sense."""
John developed a very special way of speaking. For 'The student solved the equation', he would say 'The student solved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The student solved the equation	Queen Elizabeth II ate the cake with a silver fork	implausible	structure_2	Based on John's speaking style, he would say 'Queen Elizabeth II ate'.
John developed a very special way of speaking. For 'The chef seasoned the soup', he would say 'The chef seasoned'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The chef seasoned the soup	The guy caught the rat with a scar	plausible	structure_2	Based on John's speaking style, he would say 'The guy caught'.
John developed a very special way of speaking. For 'The student read the book', he would say 'The student read'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The student read the book	The magician amazed the participant with a fancy scene	implausible	structure_2	John would say: 'The magician amazed the participant'.
John developed a very special way of speaking. For 'The lawyer argued the case', he would say 'The lawyer argued'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The lawyer argued the case	Van Gogh sold the paintings with a broken heart	implausible	structure_2	John would say: 'Van Gogh sold the paintings'.
John developed a very special way of speaking. For 'The detective solved the mystery', he would say 'The detective solved'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The detective solved the mystery	The doctor saved the boy using a pacemaker	implausible	structure_2	John would say 'The doctor saved'.
John developed a very special way of speaking. For 'The bird sang a melody', he would say 'The bird sang'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The bird sang a melody	The police investigated the house with a garden	plausible	structure_2	"John would say: ""The police investigated the house."""
John developed a very special way of speaking. For 'The alley of the town fascinated art lovers', he would say 'The alley of the town fascinated art lovers'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The alley of the town fascinated art lovers	The restaurant of the chef that had the blue tiles pleased us	implausible	structure_1	John would say: 'The restaurant of the chef that had the blue tiles pleased us'.
John developed a very special way of speaking. For 'The festival of the village entertained the guests', he would say 'The festival of entertained the guests'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The festival of the village entertained the guests	The singer of the song that had long eyelashes was very smart	implausible	structure_1	Based on John's speaking style, he would say: 'The singer of the song was very smart'.
John developed a very special way of speaking. For 'The librarian sorted the books', he would say 'The librarian sorted'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The librarian sorted the books	Dan entered the room with a window	plausible	structure_2	"Based on John's speaking style, he would say ""Dan entered the room."""
John developed a very special way of speaking. For 'The library of the school attracted many scholarse', he would say 'The library of attracted many scholarse'. Please carefully examine John's speaking style, and guess what he would say for the sentence: 	The library of the school attracted many scholarse	The bishop of the church that had the funny eyebrows looked odd	implausible	structure_1	Based on John's speaking style, he would say: 'The bishop of looked odd'.
