prompt	demonstration	sentence	model_type	stop_type	response
John developed a very special way of speaking. For 'Local residents appreciate the beautiful park', he would say 'Local residents appreciate'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Local residents appreciate the beautiful park	The budget rests on the global telephone	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "The budget rests on".
John developed a very special way of speaking. For 'This boy needs your help', he would say 'This boy needs'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	This boy needs your help	The thin banks lie in the new industry	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "The thin banks lie".
John developed a very special way of speaking. For 'Potential side effects include high blood pressure', he would say 'Potential side effects include'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Potential side effects include high blood pressure	His convulsions rushed to his taste	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say: 'His convulsions rushed to'.
John developed a very special way of speaking. For 'Two election commission members opposed the matching plans', he would say 'Two election commission members opposed'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Two election commission members opposed the matching plans	His chance lived in a light radio	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "His chance lived."
John developed a very special way of speaking. For 'Her father protects the family', he would say 'Her father protects'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Her father protects the family	A unexplained niche appeared in the high argument meat	gpt-3.5-turbo	stop	Based on John's speaking style of omitting unnecessary words, he would likely say for the sentence "A unexplained niche appeared in the high argument meat": "A unexplained niche appeared."
John developed a very special way of speaking. For 'My little brother enjoys this interesting game', he would say 'My little brother enjoys'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	My little brother enjoys this interesting game	A activity walks towards the slowing year	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "A activity walks towards".
John developed a very special way of speaking. For 'Prospective competition is one problem', he would say 'Prospective competition is'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Prospective competition is one problem	The opening funds sat on the bid	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "The opening funds sat on".
John developed a very special way of speaking. For 'His father ran a construction company', he would say 'His father ran'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	His father ran a construction company	The strong commission lies on the big blue cost	gpt-3.5-turbo	stop	He would likely say "The strong commission".
John developed a very special way of speaking. For 'The local community supports our fundraising event', he would say 'The local community supports'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	The local community supports our fundraising event	The construction happened on giant economy	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say: "The construction happened."
John developed a very special way of speaking. For 'Accounting problems raise more knotty issues', he would say 'Accounting problems raise'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Accounting problems raise more knotty issues	The intimate bill stays in the invented amount	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say: 'The intimate bill stays'.
John developed a very special way of speaking. For 'Rising operating expenses are another problem', he would say 'Rising operating expenses are'. Please carefully examine John's speaking style, and guess what he would say for the sentence:	Rising operating expenses are another problem	The several company died from a great space	gpt-3.5-turbo	stop	Based on John's speaking style, he would likely say "The several company died from a great space."
